name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
URS000000F4FD_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000000F4FD_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006F00C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006F00C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000055C35_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000055C35_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000007DB8E_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000007DB8E_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000000C751_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000000C751_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000066FC5_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000066FC5_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005389C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005389C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000545D5_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000545D5_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000721F9_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000721F9_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006EF40_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006EF40_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000AD05B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000AD05B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000002A60C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000002A60C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003E8C5_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003E8C5_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C7835_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C7835_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000008F686_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000008F686_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000008D835_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000008D835_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005848C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005848C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000ADB7B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000ADB7B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005AAC7_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005AAC7_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003E5ED_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003E5ED_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000771FB_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000771FB_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000136AA_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000136AA_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C1BA8_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C1BA8_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006244D_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006244D_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000009F2D2_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000009F2D2_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000013C07_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000013C07_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C93F3_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C93F3_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000004905_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000004905_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000018671_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000018671_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C3BF8_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C3BF8_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000BBF1D_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000BBF1D_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003124A_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003124A_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000001B5E6_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000001B5E6_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000007158F_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000007158F_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000514BE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000514BE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000002CAFF_63221:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000002CAFF_63221:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000024FD8_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000024FD8_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000067ABE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000067ABE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000097F6_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000097F6_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000075733_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000075733_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005B986_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005B986_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005165D_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005165D_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000082C07_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000082C07_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000532D4_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000532D4_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003C6DF_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003C6DF_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000049455_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000049455_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000059980_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000059980_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003B288_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003B288_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000077B94_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000077B94_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C92A4_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C92A4_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003FFF9_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003FFF9_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006257A_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006257A_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005E7DE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005E7DE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000001B4DC_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000001B4DC_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000085EA4_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000085EA4_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000982CE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000982CE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000009ED47_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000009ED47_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003B02F_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003B02F_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000CC4ED_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000CC4ED_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000BDEC0_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000BDEC0_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000A7983_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000A7983_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000095BA3_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000095BA3_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000052F2B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000052F2B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000001EB48_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000001EB48_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000013BF6_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000013BF6_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000001872C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000001872C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000071D2D_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000071D2D_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003D33D_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003D33D_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000005F30A_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000005F30A_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000009699_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000009699_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000007E317_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000007E317_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000020B17_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000020B17_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000087B2_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000087B2_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000023E2B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000023E2B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000066371_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000066371_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003D1FC_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003D1FC_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000008DF81_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000008DF81_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000004B29C_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000004B29C_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000A5DC2_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000A5DC2_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000032FBA_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000032FBA_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000551C9_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000551C9_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000B4474_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000B4474_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006B3DA_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006B3DA_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000676EC_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000676EC_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000010B44_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000010B44_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000A0345_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000A0345_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C4EB9_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C4EB9_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000003B12_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000003B12_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000000FF97_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000000FF97_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000085A8F_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000085A8F_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000652F8_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000652F8_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000601EE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000601EE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000017319_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000017319_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000079DE8_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000079DE8_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000923D1_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000923D1_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000055B16_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000055B16_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000B10EE_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000B10EE_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000002EB87_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000002EB87_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000026A36_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000026A36_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000000473B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000000473B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000003329E_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000003329E_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000C5C2A_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000C5C2A_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000002F2EF_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000002F2EF_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS00000142DF_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS00000142DF_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000006136B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000006136B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000010F9B_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000010F9B_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS000000E3F6_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS000000E3F6_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000060B19_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000060B19_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
URS0000070E45_9606:rRNA:Homo_sapiens	38.0	895.0	4.2216981132075455	23986.278240827593	85.89091527470602	MT:hsa;URS0000070E45_9606:rRNA:Homo_sapiens,1671,1730,+	113.14282189069615	0.40514582676748107
