name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
URS0000048615_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000048615_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003C911_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003C911_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000002F9E1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000002F9E1_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000001E3F4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000001E3F4_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000C1FEA_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000C1FEA_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000004BDA9_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004BDA9_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000091D9E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000091D9E_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000005FA38_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000005FA38_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000004773B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000004773B_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000008FBA3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000008FBA3_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000067416_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000067416_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000033862_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000033862_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B019E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000B019E_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A13BC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A13BC_9606:rRNA:Homo_sapiens,148881762,148881821,-	6.2695046803098915	0.02002477701800586
URS0000051B09_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000051B09_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000C3DF3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000C3DF3_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000002B874_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000002B874_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000033851_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000033851_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000007494A_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000007494A_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000097296_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000097296_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000646D1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000646D1_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003F03B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003F03B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000279E1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000279E1_9606:rRNA:Homo_sapiens,646,705,+	6.269504680309891	0.020024777018005858
URS00000B44C8_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B44C8_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000791B8_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000791B8_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000049A74_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000049A74_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000091D9E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000091D9E_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000B0E96_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000B0E96_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A92DF_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A92DF_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000007C236_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000007C236_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000008EA84_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000008EA84_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003043B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003043B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000015D7B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000015D7B_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000005CE52_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000005CE52_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000000EC74_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000000EC74_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000099E69_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000099E69_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000004B8E4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004B8E4_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003CCB2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003CCB2_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000002F529_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000002F529_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000026F62_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000026F62_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000A13BC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000A13BC_9606:rRNA:Homo_sapiens,647,706,+	6.269504680309891	0.020024777018005858
URS0000024ABE_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000024ABE_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003B9DC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003B9DC_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000053E8_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000053E8_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000096A94_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000096A94_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000C6C58_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000C6C58_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000B73E4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000B73E4_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000004C916_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004C916_9606:rRNA:Homo_sapiens,647,706,+	6.269504680309891	0.020024777018005858
URS0000041FAB_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000041FAB_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000061D2A_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000061D2A_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000076927_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000076927_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000076927_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000076927_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B8339_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B8339_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000058190_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000058190_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000317FF_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000317FF_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000A0FCF_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000A0FCF_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000006CECC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000006CECC_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000063C15_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000063C15_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000002F8DC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000002F8DC_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000037079_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000037079_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000004B8E4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000004B8E4_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000024ABE_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000024ABE_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000000462C_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000000462C_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000024332_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000024332_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000AA969_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000AA969_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003BED0_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003BED0_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000029387_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000029387_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000028E1C_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000028E1C_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000002317B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000002317B_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000007ECF5_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000007ECF5_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A14BE_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000A14BE_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B019E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B019E_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000002317B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000002317B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000003515_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000003515_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000014DF4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000014DF4_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000AB3A8_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000AB3A8_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000050A1D_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000050A1D_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000004E9E3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004E9E3_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A17BA_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A17BA_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000057FCF_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000057FCF_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000027DC9_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000027DC9_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000791B8_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000791B8_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003F03B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003F03B_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000009C0A0_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000009C0A0_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000003BCCF_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003BCCF_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000003CCB2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003CCB2_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000061D2A_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000061D2A_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000005CE52_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000005CE52_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B3126_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B3126_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000005FA38_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000005FA38_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A31B3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A31B3_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000624CC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000624CC_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000007494A_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000007494A_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000008CEB1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000008CEB1_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000003C911_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003C911_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000003ECA7_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000003ECA7_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000077590_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000077590_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000004773B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004773B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000042062_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000042062_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000008A575_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000008A575_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000014E06_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000014E06_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000848B0_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000848B0_9606:rRNA:Homo_sapiens,148881764,148881823,-	6.2695046803098915	0.02002477701800586
URS0000058190_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000058190_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000002F79_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000002F79_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000072036_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000072036_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A97B2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A97B2_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000009E5C1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000009E5C1_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000056131_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000056131_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000006CECC_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000006CECC_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000004E9E3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000004E9E3_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000088FC1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000088FC1_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000004629B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000004629B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000008178C_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000008178C_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000068535_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000068535_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B8339_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000B8339_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000009687E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000009687E_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000096D09_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000096D09_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000056131_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000056131_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000006A258_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000006A258_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000015D7B_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000015D7B_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
